Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Time
AAPL,318.47,Put,315.00,05/29/20,7,2.92,2.94,2.96,3.00,6495,3600,1.8,24.91%,"15:04 ET"
MRNA,69,Call,72.00,05/29/20,7,2.60,2.7,2.80,2.64,554,310,1.79,104.34%,"15:12 ET"
NBEV,1.5501,Call,2.00,09/18/20,119,0.30,0.32,0.35,0.32,819,457,1.79,130.28%,"15:14 ET"
BYND,136.97,Call,137.00,05/22/20,0,0.65,0.69,0.72,0.70,1023,576,1.78,0.00%,"15:09 ET"
SPLK,184.14,Call,182.50,05/29/20,7,5.20,5.4,5.60,5.55,1990,1120,1.78,48.68%,"15:02 ET"
TSLA,828.9,Call,820.00,05/29/20,7,27.70,27.85,28.00,28.05,2981,1677,1.78,52.11%,"15:10 ET"
IBN,7.74,Put,7.00,01/15/21,238,0.93,0.97,1.01,1.00,799,452,1.77,58.16%,"12:03 ET"
GM,25.86,Call,25.00,07/17/20,56,2.53,2.56,2.59,2.57,18089,10212,1.77,51.74%,"14:56 ET"
NVDA,360.68,Put,325.00,05/29/20,7,0.71,0.75,0.79,0.80,1004,572,1.76,51.12%,"15:11 ET"
BYND,136.97,Call,138.00,05/22/20,0,0.26,0.28,0.30,0.28,1410,803,1.76,0.00%,"15:07 ET"
CLX,198.37,Call,205.00,05/29/20,7,0.55,0.58,0.60,0.56,4090,2321,1.76,24.64%,"15:10 ET"
QCOM,78.33,Call,78.00,05/29/20,7,1.63,1.65,1.68,1.71,550,314,1.75,36.15%,"14:58 ET"
OXY,14.04,Put,12.50,06/05/20,14,0.28,0.3,0.31,0.29,607,346,1.75,82.55%,"15:14 ET"
NVDA,360.68,Call,375.00,05/29/20,7,3.90,3.95,4.00,3.93,3006,1721,1.75,47.36%,"15:16 ET"
BABA,200.09,Call,220.00,06/05/20,14,0.95,0.97,0.99,0.93,3061,1746,1.75,39.66%,"15:07 ET"
NVDA,360.68,Call,430.00,05/29/20,7,0.17,0.18,0.19,0.17,1451,834,1.74,59.03%,"15:12 ET"
ORC,4.15,Call,5.00,07/17/20,56,0.05,0.08,0.10,0.10,1610,923,1.74,54.13%,"14:22 ET"
ROKU,108.76,Call,113.00,05/29/20,7,2.00,2.03,2.06,1.96,503,290,1.73,61.11%,"15:02 ET"
NFLX,432.86,Call,445.00,05/29/20,7,3.20,3.3,3.40,3.20,1138,658,1.73,33.61%,"15:15 ET"
MRNA,69,Put,68.00,05/22/20,0,0.15,0.18,0.20,0.20,2794,1615,1.73,0.00%,"15:14 ET"
TLRY,10.52,Call,9.50,05/29/20,7,1.08,1.15,1.21,1.20,3766,2179,1.73,120.34%,"15:07 ET"
MSFT,183.9,Call,182.50,05/22/20,0,1.05,1.1,1.15,1.02,6190,3573,1.73,0.00%,"15:13 ET"
NOK,3.85,Call,5.00,08/21/20,91,0.11,0.11,0.12,0.12,716,417,1.72,56.85%,"15:02 ET"
MAXR,12.01,Call,15.00,07/17/20,56,0.75,0.83,0.90,0.80,932,543,1.72,93.94%,"14:56 ET"
AMZN,2445.66,Call,2495.00,05/22/20,0,0.01,0.03,0.05,0.15,1453,846,1.72,0.00%,"15:00 ET"
FB,235.93,Call,230.00,06/05/20,14,9.25,9.3,9.35,9.20,1456,848,1.72,35.05%,"15:16 ET"
FB,235.93,Put,215.00,06/05/20,14,1.03,1.05,1.06,1.07,1569,913,1.72,39.46%,"15:16 ET"
RCL,42.85,Put,43.00,05/22/20,0,0.25,0.3,0.34,0.30,2058,1196,1.72,0.00%,"15:03 ET"
FEYE,11.84,Call,12.00,07/17/20,56,1.02,1.04,1.06,1.04,859,503,1.71,59.28%,"15:08 ET"
AMZN,2445.66,Call,2470.00,05/29/20,7,23.15,23.38,23.60,23.00,1199,701,1.71,26.01%,"15:06 ET"
DKNG,29.32,Call,29.00,05/22/20,0,0.45,0.5,0.55,0.49,2571,1500,1.71,0.00%,"15:13 ET"
FB,235.93,Call,245.00,05/29/20,7,1.21,1.23,1.25,1.20,9746,5707,1.71,34.42%,"15:17 ET"
STZ,171.04,Call,172.50,05/22/20,0,0.10,0.15,0.20,0.10,536,315,1.7,0.00%,"15:08 ET"
INO,14.04,Put,14.00,05/22/20,0,0.05,0.08,0.10,0.10,2727,1608,1.7,0.00%,"15:05 ET"
SQ,81.79,Call,81.00,05/22/20,0,0.63,0.65,0.67,0.61,3423,2008,1.7,0.00%,"15:08 ET"
AMD,55.18,Call,58.00,06/12/20,21,1.26,1.29,1.31,1.36,546,324,1.69,47.12%,"14:54 ET"
ACB,16.52,Call,15.00,05/29/20,7,2.18,2.28,2.38,2.30,800,473,1.69,171.95%,"15:03 ET"
TSLA,828.9,Call,810.00,05/29/20,7,33.45,33.63,33.80,33.69,880,521,1.69,51.88%,"15:10 ET"
W,165.26,Call,165.00,05/22/20,0,0.60,0.73,0.85,0.35,1058,629,1.68,0.00%,"15:12 ET"
TSLA,828.9,Put,825.00,05/29/20,7,21.35,21.5,21.65,21.34,1301,776,1.68,50.20%,"15:11 ET"
AMD,55.18,Call,55.00,05/22/20,0,0.16,0.17,0.18,0.18,20292,12084,1.68,0.00%,"15:06 ET"
AMZN,2445.66,Put,2380.00,05/29/20,7,11.80,12.03,12.25,11.57,571,342,1.67,25.46%,"14:47 ET"
TTD,308.49,Call,315.00,05/22/20,0,0.05,0.13,0.20,0.10,610,365,1.67,0.00%,"14:48 ET"
DBX,21.75,Call,24.00,10/16/20,147,1.60,1.7,1.80,1.75,632,378,1.67,46.30%,"13:08 ET"
BAC,22.68,Call,22.00,11/20/20,182,3.00,3.05,3.10,3.05,671,403,1.67,42.10%,"13:18 ET"
NCLH,13.98,Put,13.00,05/29/20,7,0.25,0.28,0.30,0.27,872,521,1.67,84.74%,"15:07 ET"
SBUX,77.67,Put,75.50,05/29/20,7,0.58,0.59,0.60,0.59,956,573,1.67,32.57%,"14:59 ET"
PANW,236.24,Call,235.00,05/22/20,0,1.73,1.9,2.06,1.66,1089,654,1.67,0.00%,"15:12 ET"
ELF,16.87,Call,17.50,06/19/20,28,0.80,0.85,0.90,0.85,894,538,1.66,61.99%,"15:15 ET"
AAPL,318.47,Call,315.00,05/22/20,0,3.20,3.3,3.40,3.21,12701,7657,1.66,0.00%,"15:04 ET"
BABA,200.09,Put,180.00,06/12/20,21,1.50,1.59,1.67,1.57,532,322,1.65,43.86%,"15:03 ET"
FB,235.93,Call,237.50,06/05/20,14,5.25,5.33,5.40,5.24,544,329,1.65,34.65%,"15:16 ET"
MRNA,69,Call,71.00,05/29/20,7,2.95,3.03,3.10,3.00,663,402,1.65,104.18%,"15:10 ET"
GOOGL,1411.37,Call,1425.00,05/22/20,0,0.00,0.2,0.40,0.15,686,416,1.65,0.00%,"14:57 ET"
CHWY,42.42,Call,43.00,06/05/20,14,1.75,1.83,1.90,1.83,1438,870,1.65,61.87%,"15:04 ET"
BA,136.95,Call,138.00,05/22/20,0,0.14,0.18,0.21,0.15,6200,3756,1.65,0.00%,"15:07 ET"
TSLA,828.9,Call,1040.00,05/29/20,7,0.62,0.67,0.71,0.68,577,351,1.64,78.82%,"15:09 ET"
JD,49.83,Call,52.00,05/29/20,7,0.53,0.55,0.58,0.55,975,593,1.64,50.12%,"15:04 ET"
RCL,42.85,Put,42.50,05/22/20,0,0.09,0.11,0.13,0.13,1016,618,1.64,0.00%,"14:54 ET"
JPM,89.52,Call,90.00,05/29/20,7,1.30,1.32,1.33,1.31,2837,1731,1.64,33.10%,"15:10 ET"
BABA,200.09,Put,200.00,05/29/20,7,4.00,4.08,4.15,4.15,6314,3851,1.64,39.72%,"15:08 ET"
SFIX,23.84,Call,22.00,05/29/20,7,2.15,2.18,2.20,2.24,9374,5704,1.64,83.36%,"15:05 ET"
AMC,4.6,Call,4.50,05/29/20,7,0.25,0.3,0.35,0.30,625,383,1.63,100.36%,"14:53 ET"
CGC,19.26,Call,19.50,05/29/20,7,1.07,1.12,1.16,1.09,707,435,1.63,116.76%,"15:09 ET"
AMZN,2445.66,Put,2450.00,05/29/20,7,39.10,39.38,39.65,40.05,712,438,1.63,26.55%,"15:06 ET"
V,190.85,Call,190.00,05/29/20,7,2.67,2.7,2.73,2.70,777,477,1.63,24.75%,"15:11 ET"
MAXR,12.01,Call,12.50,06/19/20,28,1.00,1.05,1.10,1.10,1545,950,1.63,101.18%,"15:12 ET"
PAGS,26.13,Put,22.50,06/19/20,28,0.85,0.9,0.95,0.98,2037,1248,1.63,89.07%,"15:14 ET"
MU,44.79,Call,46.50,05/29/20,7,0.38,0.39,0.40,0.38,2446,1498,1.63,40.06%,"15:08 ET"
MRNA,69,Call,74.00,05/29/20,7,1.95,2.05,2.15,2.10,560,346,1.62,106.88%,"15:11 ET"
GM,25.86,Put,22.00,06/05/20,14,0.10,0.11,0.11,0.15,563,347,1.62,66.06%,"13:02 ET"
GILD,73.25,Call,73.00,05/22/20,0,0.33,0.35,0.37,0.33,878,543,1.62,0.00%,"15:01 ET"
VZ,54.22,Put,54.00,06/19/20,28,1.19,1.21,1.24,1.22,1226,758,1.62,22.67%,"14:01 ET"
BA,136.95,Put,130.00,05/29/20,7,1.80,1.86,1.92,1.87,1904,1174,1.62,61.37%,"15:08 ET"
TSLA,828.9,Call,800.00,05/22/20,0,28.05,28.63,29.20,28.20,3904,2405,1.62,0.00%,"15:11 ET"
PTON,46.2,Call,50.00,05/29/20,7,0.35,0.36,0.36,0.37,4648,2873,1.62,62.88%,"15:02 ET"
GOOG,1408.18,Put,1400.00,05/22/20,0,0.35,0.43,0.50,0.50,721,448,1.61,0.00%,"15:04 ET"
GOOGL,1411.37,Call,1400.00,05/22/20,0,9.20,9.6,10.00,10.00,952,590,1.61,0.00%,"15:04 ET"
TWTR,32.72,Call,32.00,05/22/20,0,0.66,0.69,0.71,0.71,5166,3218,1.61,0.00%,"15:12 ET"
KSS,17.4,Call,18.00,05/29/20,7,0.35,0.4,0.45,0.45,806,507,1.59,74.97%,"15:03 ET"
COTY,3.76,Call,5.00,07/17/20,56,0.22,0.24,0.25,0.23,1247,784,1.59,99.83%,"14:53 ET"
SHOP,823.5,Call,810.00,05/22/20,0,11.00,11.5,12.00,11.76,1882,1185,1.59,0.00%,"15:04 ET"
AMZN,2445.66,Put,2415.00,05/22/20,0,0.23,0.27,0.31,0.25,1923,1213,1.59,0.00%,"15:05 ET"
BABA,200.09,Call,212.50,05/29/20,7,0.93,0.96,0.99,0.92,4917,3095,1.59,40.83%,"15:08 ET"
TLRY,10.52,Call,10.00,06/12/20,21,1.16,1.26,1.35,1.18,635,403,1.58,99.51%,"15:07 ET"
BAC,22.68,Put,20.50,06/19/20,28,0.45,0.46,0.46,0.45,867,549,1.58,52.40%,"14:43 ET"
SPLK,184.14,Call,200.00,01/21/22,609,32.50,34.2,35.90,34.20,1405,891,1.58,41.23%,"12:44 ET"
FB,235.93,Put,227.50,05/29/20,7,1.75,1.77,1.78,1.77,4024,2540,1.58,35.78%,"15:16 ET"
SPLK,184.14,Call,172.50,05/22/20,0,10.70,11.2,11.70,10.00,525,334,1.57,0.00%,"14:11 ET"
ROKU,108.76,Put,103.00,05/29/20,7,1.46,1.48,1.50,1.59,545,347,1.57,64.33%,"14:47 ET"
INO,14.04,Put,12.50,05/29/20,7,0.45,0.48,0.50,0.45,670,428,1.57,144.61%,"15:06 ET"
LULU,275.83,Call,280.00,05/29/20,7,3.65,3.78,3.90,3.60,696,443,1.57,35.70%,"15:07 ET"
WDC,42.37,Put,35.00,07/17/20,56,1.24,1.27,1.29,1.26,1337,853,1.57,64.65%,"14:58 ET"
RCL,42.85,Call,43.00,05/22/20,0,0.18,0.2,0.22,0.19,1830,1166,1.57,0.00%,"15:04 ET"
ACB,16.52,Call,16.00,05/29/20,7,1.69,1.75,1.81,1.73,2079,1322,1.57,169.51%,"15:04 ET"
BMY,60.83,Put,62.50,10/16/20,147,5.45,5.55,5.65,5.30,794,510,1.56,29.50%,"12:53 ET"
SBUX,77.67,Put,77.00,05/29/20,7,1.06,1.09,1.11,1.04,857,550,1.56,30.28%,"14:53 ET"
ADBE,385.58,Put,380.00,05/22/20,0,0.13,0.14,0.15,0.13,1153,737,1.56,0.00%,"15:02 ET"
TSLA,828.9,Call,960.00,05/29/20,7,1.80,1.82,1.83,1.81,1331,854,1.56,65.89%,"15:10 ET"
PYPL,150.41,Call,150.00,05/29/20,7,2.41,2.46,2.50,2.49,1628,1043,1.56,28.56%,"15:01 ET"
BABA,200.09,Call,215.00,05/29/20,7,0.65,0.68,0.70,0.64,6240,4010,1.56,41.35%,"15:08 ET"
SHOP,823.5,Put,780.00,05/22/20,0,0.05,0.08,0.10,0.10,592,383,1.55,0.00%,"14:55 ET"
ENLC,2.36,Call,3.00,12/18/20,210,0.40,0.63,0.85,0.40,973,628,1.55,83.88%,"15:10 ET"
TXMD,1.22,Call,1.50,06/19/20,28,0.15,0.18,0.20,0.17,1852,1194,1.55,193.68%,"15:10 ET"
CMCSA,38.88,Call,40.00,06/05/20,14,0.41,0.43,0.45,0.47,2167,1396,1.55,30.46%,"14:47 ET"
AMAT,54.42,Put,55.00,05/22/20,0,0.72,0.77,0.82,0.79,1991,1295,1.54,0.00%,"15:05 ET"
PTON,46.2,Call,45.00,05/22/20,0,0.93,0.96,0.98,0.96,2415,1569,1.54,0.00%,"15:02 ET"
SBUX,77.67,Call,77.00,05/29/20,7,1.60,1.63,1.66,1.60,823,537,1.53,30.74%,"15:06 ET"
BA,136.95,Call,152.50,06/05/20,14,1.81,1.88,1.94,1.85,510,335,1.52,62.46%,"15:02 ET"
SDGR,69.88,Call,75.00,06/19/20,28,4.00,4.6,5.20,4.60,770,506,1.52,82.61%,"15:04 ET"
TSLA,828.9,Call,980.00,05/29/20,7,1.36,1.37,1.38,1.39,850,558,1.52,69.34%,"15:08 ET"
SPCE,15.72,Call,17.50,05/29/20,7,0.45,0.46,0.48,0.48,852,562,1.52,128.02%,"15:07 ET"
FLEX,9.56,Put,9.00,06/19/20,28,0.34,0.37,0.39,0.35,538,356,1.51,56.79%,"10:32 ET"
ALT,6.63,Call,10.00,06/19/20,28,0.35,0.38,0.40,0.37,890,591,1.51,164.63%,"14:57 ET"
MOS,11.6,Call,18.00,01/21/22,609,1.41,1.56,1.71,1.60,1102,728,1.51,53.58%,"15:14 ET"
BYND,136.97,Call,180.00,06/05/20,14,0.51,0.54,0.58,0.56,1227,811,1.51,84.95%,"14:59 ET"
ZTO,30.74,Put,30.00,06/19/20,28,0.90,1,1.10,1.00,1548,1026,1.51,37.88%,"14:58 ET"
TSLA,828.9,Call,810.00,05/22/20,0,18.60,18.95,19.30,18.40,2538,1676,1.51,0.00%,"15:11 ET"
AMZN,2445.66,Call,2500.00,05/29/20,7,14.10,14.3,14.50,14.50,3220,2129,1.51,26.68%,"15:05 ET"
HTZ,2.88,Call,1.50,07/17/20,56,1.50,1.7,1.90,1.65,6070,4025,1.51,241.30%,"14:50 ET"
NIO,3.27,Put,2.50,06/05/20,14,0.09,0.1,0.10,0.10,554,370,1.5,162.43%,"14:04 ET"
AAPL,318.47,Put,330.00,09/18/20,119,28.00,28.38,28.75,28.15,617,411,1.5,30.59%,"14:36 ET"
FB,235.93,Put,225.00,06/05/20,14,2.78,2.8,2.83,2.86,901,599,1.5,37.43%,"15:16 ET"
NCLH,13.98,Call,14.00,05/29/20,7,0.60,0.63,0.65,0.65,2157,1439,1.5,88.54%,"15:12 ET"
TTD,308.49,Call,330.00,05/29/20,7,2.00,2.2,2.40,2.10,596,401,1.49,50.27%,"15:01 ET"
BABA,200.09,Put,190.00,06/05/20,14,2.38,2.49,2.59,2.48,697,469,1.49,42.13%,"15:04 ET"
AAPL,318.47,Call,322.50,05/29/20,7,2.29,2.3,2.32,2.32,3836,2581,1.49,23.60%,"15:04 ET"
CMG,1048.25,Call,1050.00,05/22/20,0,0.35,0.73,1.10,0.50,704,476,1.48,0.00%,"15:11 ET"
BYND,136.97,Put,137.00,05/22/20,0,0.59,0.63,0.66,0.63,734,496,1.48,0.00%,"15:06 ET"
SHOP,823.5,Call,850.00,05/22/20,0,0.10,0.13,0.15,0.10,1784,1204,1.48,0.00%,"15:05 ET"
DIS,118.15,Put,118.00,05/22/20,0,0.24,0.25,0.26,0.29,2000,1354,1.48,0.00%,"15:14 ET"
TSLA,828.9,Call,920.00,05/29/20,7,3.40,3.45,3.50,3.45,2159,1458,1.48,59.52%,"15:11 ET"
TLRY,10.52,Call,12.00,07/17/20,56,0.86,0.92,0.98,0.92,810,550,1.47,91.52%,"15:00 ET"
PTON,46.2,Call,48.00,05/29/20,7,0.75,0.77,0.79,0.78,1056,719,1.47,61.53%,"15:02 ET"
UBER,34.85,Call,36.50,05/29/20,7,0.41,0.42,0.42,0.42,1078,732,1.47,57.09%,"15:11 ET"
AMZN,2445.66,Put,2400.00,05/29/20,7,17.60,17.8,18.00,17.40,1229,837,1.47,25.70%,"15:04 ET"
SPLK,184.14,Call,200.00,06/19/20,28,3.60,3.8,4.00,3.90,979,669,1.46,47.04%,"15:06 ET"
LUV,28.9,Call,35.00,12/18/20,210,3.40,3.5,3.60,3.40,1049,717,1.46,61.45%,"13:18 ET"
FB,235.93,Call,232.50,06/05/20,14,7.75,7.83,7.90,7.70,1246,856,1.46,34.77%,"15:10 ET"
NCLH,13.98,Call,14.50,05/29/20,7,0.40,0.43,0.45,0.40,2026,1383,1.46,82.05%,"15:08 ET"
PPL,25.6,Call,28.00,07/17/20,56,0.25,0.3,0.35,0.25,2581,1771,1.46,24.63%,"14:18 ET"
NFLX,432.86,Call,450.00,05/29/20,7,2.20,2.24,2.27,2.14,3480,2377,1.46,33.73%,"15:15 ET"
CERS,5.78,Call,7.00,06/19/20,28,0.10,0.13,0.15,0.15,564,389,1.45,78.23%,"14:47 ET"
ENPH,56.78,Call,70.00,08/21/20,91,4.70,4.85,5.00,4.86,694,478,1.45,81.59%,"14:40 ET"
MSFT,183.9,Put,182.50,06/19/20,28,5.05,5.1,5.15,5.00,1216,837,1.45,28.18%,"15:00 ET"
DAL,22.67,Put,23.00,05/22/20,0,0.30,0.32,0.33,0.34,3393,2332,1.45,0.00%,"15:13 ET"
BYND,136.97,Put,134.00,05/22/20,0,0.06,0.08,0.09,0.10,651,453,1.44,0.00%,"14:58 ET"
ACB,16.52,Put,15.00,05/29/20,7,1.20,1.21,1.23,1.19,724,503,1.44,209.48%,"15:03 ET"
SPCE,15.72,Put,15.00,06/05/20,14,1.04,1.07,1.10,1.08,882,612,1.44,116.88%,"15:02 ET"
SBUX,77.67,Call,78.00,05/29/20,7,1.07,1.1,1.12,1.13,888,616,1.44,31.36%,"15:01 ET"
MTCH,85.64,Call,75.00,06/19/20,28,10.80,11.15,11.50,10.90,1000,693,1.44,34.24%,"11:21 ET"
WORK,31.97,Call,28.00,07/17/20,56,5.80,5.9,6.00,5.90,1136,788,1.44,75.86%,"12:30 ET"
AMZN,2445.66,Put,2455.00,05/22/20,0,13.45,13.98,14.50,14.55,1545,1076,1.44,0.00%,"15:06 ET"
AMD,55.18,Put,54.00,05/29/20,7,0.87,0.88,0.88,0.87,6419,4472,1.44,44.59%,"15:05 ET"
AMD,55.18,Put,55.00,05/22/20,0,0.14,0.15,0.16,0.16,12240,8473,1.44,0.00%,"15:05 ET"
LYFT,30.86,Call,30.50,05/22/20,0,0.48,0.52,0.57,0.51,599,420,1.43,0.00%,"15:12 ET"
BYND,136.97,Put,138.00,05/22/20,0,1.11,1.17,1.22,1.22,744,522,1.43,0.00%,"15:06 ET"
BA,136.95,Call,142.00,05/29/20,7,2.42,2.5,2.57,2.48,1008,707,1.43,59.28%,"15:07 ET"
PTON,46.2,Call,45.00,05/29/20,7,2.07,2.11,2.14,2.11,1024,718,1.43,63.02%,"15:00 ET"
LK,1.39,Call,2.00,05/29/20,7,0.12,0.13,0.13,0.13,1515,1058,1.43,382.52%,"15:02 ET"
CHWY,42.42,Call,50.00,01/15/21,238,5.50,5.75,6.00,5.80,2144,1498,1.43,60.66%,"14:43 ET"
FEYE,11.84,Call,11.50,05/22/20,0,0.28,0.31,0.34,0.32,3457,2411,1.43,0.00%,"15:13 ET"
AAPL,318.47,Put,320.00,05/22/20,0,1.82,1.87,1.92,1.79,7124,4982,1.43,0.00%,"15:04 ET"
NIO,3.27,Put,3.50,06/19/20,28,0.61,0.62,0.62,0.61,15559,10881,1.43,131.47%,"15:05 ET"
SPCE,15.72,Put,15.50,05/29/20,7,0.85,0.88,0.90,0.85,585,413,1.42,109.16%,"15:07 ET"
BYND,136.97,Call,139.00,05/22/20,0,0.10,0.11,0.12,0.11,967,683,1.42,0.00%,"15:07 ET"
APHA,4.04,Call,4.00,06/26/20,35,0.35,0.43,0.50,0.42,522,369,1.41,81.33%,"12:55 ET"
QCOM,78.33,Call,81.00,05/29/20,7,0.45,0.47,0.49,0.47,530,377,1.41,32.64%,"15:00 ET"
TLRY,10.52,Put,11.00,12/18/20,210,6.20,6.43,6.65,6.35,675,480,1.41,208.76%,"15:05 ET"
TGT,117.8,Call,120.00,05/29/20,7,0.87,0.89,0.90,0.90,1600,1131,1.41,28.48%,"15:09 ET"
IQ,15.38,Put,15.00,07/17/20,56,1.28,1.3,1.32,1.32,1672,1186,1.41,66.56%,"15:01 ET"
OXY,14.04,Call,16.50,06/05/20,14,0.18,0.19,0.19,0.18,531,379,1.4,78.33%,"14:53 ET"
TSLA,828.9,Call,900.00,06/05/20,14,13.90,14.03,14.15,13.98,736,527,1.4,59.29%,"15:11 ET"
NFLX,432.86,Put,425.00,05/29/20,7,5.90,5.98,6.05,5.93,1317,938,1.4,37.79%,"15:14 ET"
DAL,22.67,Put,22.00,05/29/20,7,0.50,0.51,0.51,0.50,2145,1534,1.4,63.66%,"15:12 ET"
BABA,200.09,Put,197.50,05/29/20,7,2.93,3.02,3.10,3.00,2319,1661,1.4,39.43%,"15:06 ET"
NVDA,360.68,Call,350.00,05/22/20,0,10.50,10.8,11.10,10.85,5132,3672,1.4,0.00%,"15:15 ET"
MRKR,2.78,Call,5.00,06/19/20,28,0.00,0.13,0.25,0.15,555,399,1.39,202.84%,"15:07 ET"
ZM,172.68,Put,152.50,05/29/20,7,0.55,0.63,0.70,0.62,662,477,1.39,67.00%,"15:10 ET"
FB,235.93,Put,230.00,06/19/20,28,6.85,6.9,6.95,6.95,2230,1608,1.39,36.27%,"15:16 ET"
VUZI,3.05,Call,2.50,06/19/20,28,0.80,0.83,0.85,0.82,2821,2027,1.39,185.13%,"15:10 ET"
LK,1.39,Put,2.00,05/22/20,0,0.57,0.59,0.61,0.60,4358,3136,1.39,0.00%,"15:06 ET"
UAL,25.25,Call,26.00,06/05/20,14,1.28,1.37,1.46,1.44,555,403,1.38,88.77%,"15:06 ET"
BA,136.95,Put,139.00,05/22/20,0,1.89,2.12,2.35,1.96,764,554,1.38,0.00%,"14:57 ET"
MU,44.79,Call,45.00,05/29/20,7,0.96,0.98,0.99,1.00,1242,898,1.38,44.21%,"15:14 ET"
SBUX,77.67,Call,77.00,05/22/20,0,0.57,0.61,0.64,0.59,1448,1053,1.38,0.00%,"15:05 ET"
TLRY,10.52,Call,9.50,06/05/20,14,1.29,1.37,1.45,1.33,568,415,1.37,103.81%,"14:46 ET"
FB,235.93,Call,240.00,06/26/20,35,7.70,7.78,7.85,7.57,691,506,1.37,33.33%,"15:17 ET"
FB,235.93,Call,240.00,06/12/20,21,5.60,5.68,5.75,5.62,736,537,1.37,34.45%,"15:07 ET"
MSFT,183.9,Call,185.00,05/29/20,7,1.68,1.69,1.70,1.69,9766,7120,1.37,21.94%,"15:14 ET"
DAL,22.67,Call,22.50,05/29/20,7,0.93,0.94,0.94,0.91,858,630,1.36,66.55%,"15:08 ET"
ROKU,108.76,Put,111.00,05/22/20,0,2.15,2.21,2.26,2.15,1055,776,1.36,0.00%,"14:57 ET"
DIS,118.15,Call,117.00,05/22/20,0,1.05,1.08,1.11,1.07,1998,1470,1.36,0.00%,"15:13 ET"
SPCE,15.72,Call,17.00,05/29/20,7,0.57,0.59,0.61,0.59,2612,1919,1.36,125.17%,"15:07 ET"
ZS,76.9,Call,80.00,05/29/20,7,3.30,3.45,3.60,3.46,698,516,1.35,112.84%,"14:52 ET"
NVDA,360.68,Call,360.00,06/05/20,14,13.30,13.53,13.75,13.23,956,709,1.35,46.81%,"15:02 ET"
TWLO,208.39,Put,190.00,05/29/20,7,0.91,0.98,1.05,0.96,536,399,1.34,59.07%,"15:02 ET"
LUV,28.9,Call,29.50,05/29/20,7,0.60,0.65,0.70,0.67,751,560,1.34,57.54%,"15:00 ET"
VZ,54.22,Put,48.00,06/19/20,28,0.20,0.21,0.22,0.21,770,574,1.34,33.75%,"14:49 ET"
VZ,54.22,Call,53.00,05/29/20,7,1.35,1.4,1.44,1.44,1288,960,1.34,21.72%,"15:05 ET"
PDD,67.27,Call,65.00,05/22/20,0,2.45,2.73,3.00,2.35,1586,1182,1.34,0.00%,"15:11 ET"
SNAP,17.65,Call,17.50,05/22/20,0,0.15,0.16,0.16,0.15,2933,2191,1.34,0.00%,"15:07 ET"
RRR,13.11,Put,12.50,06/19/20,28,0.95,0.98,1.00,0.90,602,452,1.33,90.86%,"15:00 ET"
PENN,29.47,Call,29.00,05/29/20,7,1.80,1.9,2.00,1.80,765,575,1.33,100.28%,"14:20 ET"
BABA,200.09,Call,220.00,05/29/20,7,0.34,0.35,0.35,0.35,8153,6108,1.33,43.86%,"15:08 ET"
X,7.3,Call,8.00,06/05/20,14,0.19,0.2,0.21,0.19,508,385,1.32,76.42%,"15:10 ET"
PDD,67.27,Put,50.00,05/29/20,7,0.15,0.18,0.20,0.15,519,392,1.32,122.06%,"15:04 ET"
VIAC,19.48,Put,18.00,05/29/20,7,0.13,0.14,0.15,0.15,538,408,1.32,61.32%,"15:09 ET"
APHA,4.04,Call,5.00,06/19/20,28,0.10,0.15,0.20,0.17,654,494,1.32,104.01%,"14:44 ET"
SPCE,15.72,Call,15.00,06/05/20,14,1.69,1.73,1.77,1.70,794,603,1.32,111.04%,"15:04 ET"
JD,49.83,Put,50.00,05/29/20,7,1.48,1.52,1.56,1.54,1386,1049,1.32,50.56%,"15:07 ET"
BABA,200.09,Call,215.00,06/05/20,14,1.62,1.66,1.69,1.63,1465,1113,1.32,39.66%,"15:07 ET"
BA,136.95,Call,140.00,05/29/20,7,3.10,3.2,3.30,3.17,4137,3136,1.32,59.24%,"15:06 ET"
NOW,390.6,Call,390.00,06/19/20,28,17.60,17.9,18.20,18.50,571,435,1.31,41.79%,"14:22 ET"
TLRY,10.52,Call,14.00,06/19/20,28,0.45,0.52,0.58,0.50,785,598,1.31,130.63%,"14:33 ET"
ACB,16.52,Put,14.00,05/29/20,7,0.74,0.79,0.84,0.78,1015,774,1.31,206.49%,"14:54 ET"
AAPL,318.47,Put,310.00,05/29/20,7,1.61,1.62,1.63,1.64,7630,5836,1.31,26.42%,"15:04 ET"
GS,179.9,Put,160.00,05/29/20,7,0.15,0.16,0.16,0.14,514,394,1.3,46.09%,"14:56 ET"
BMY,60.83,Call,62.00,05/29/20,7,0.35,0.37,0.39,0.38,765,590,1.3,25.05%,"14:49 ET"
HPQ,17.03,Call,18.00,07/17/20,56,0.93,0.97,1.01,0.96,2883,2215,1.3,50.75%,"14:14 ET"
LYFT,30.86,Put,30.00,05/29/20,7,0.66,0.69,0.72,0.70,1032,803,1.29,67.08%,"15:07 ET"
ROKU,108.76,Put,105.00,05/29/20,7,2.02,2.05,2.08,2.06,1871,1447,1.29,60.93%,"15:05 ET"
FB,235.93,Call,260.00,05/29/20,7,0.25,0.26,0.26,0.25,2929,2277,1.29,42.37%,"15:16 ET"
